socks5://192.111.130.5:17002,ZZ,Unknown
socks5://192.111.134.10:4145,ZZ,Unknown
socks5://192.111.135.17:18302,ZZ,Unknown
socks5://192.111.137.35:4145,ZZ,Unknown
socks5://192.111.137.37:18762,ZZ,Unknown
socks5://192.111.138.29:4145,ZZ,Unknown
socks5://192.111.139.162:4145,ZZ,Unknown
socks5://192.111.139.165:4145,ZZ,Unknown
socks5://192.252.208.70:14282,ZZ,Unknown
socks5://192.252.209.155:14455,ZZ,Unknown
socks5://192.252.211.197:14921,ZZ,Unknown
socks5://192.252.215.5:16137,ZZ,Unknown
socks5://192.252.216.81:4145,ZZ,Unknown
socks5://192.252.220.92:17328,ZZ,Unknown
socks5://193.216.224.108:8192,ZZ,Unknown
socks5://194.87.69.136:8989,ZZ,Unknown
socks5://194.233.78.142:42495,ZZ,Unknown
socks5://195.154.43.198:39522,ZZ,Unknown
socks5://198.8.84.3:4145,ZZ,Unknown
socks5://198.8.94.170:4145,ZZ,Unknown
socks5://198.8.94.174:39078,ZZ,Unknown
socks5://199.58.184.97:4145,ZZ,Unknown
socks5://199.58.185.9:4145,ZZ,Unknown
socks5://199.102.104.70:4145,ZZ,Unknown
socks5://199.102.105.242:4145,ZZ,Unknown
socks5://199.102.106.94:4145,ZZ,Unknown
socks5://199.102.107.145:4145,ZZ,Unknown
socks5://199.116.114.11:4145,ZZ,Unknown
socks5://199.229.254.129:4145,ZZ,Unknown
socks5://204.93.169.232:60755,ZZ,Unknown
socks5://205.185.114.78:5556,ZZ,Unknown
socks5://205.185.116.159:5556,ZZ,Unknown
socks5://205.185.120.241:5556,ZZ,Unknown
socks5://205.185.123.62:2555,ZZ,Unknown
socks5://205.185.125.140:5556,ZZ,Unknown
socks5://205.185.126.51:5556,ZZ,Unknown
socks5://206.220.175.2:4145,ZZ,Unknown
socks5://209.141.58.213:5556,ZZ,Unknown
socks5://209.159.153.21:46234,ZZ,Unknown
socks5://212.33.248.45:1080,ZZ,Unknown
socks5://217.182.6.206:26379,ZZ,Unknown
socks5://218.4.192.62:7302,ZZ,Unknown
socks5://218.78.65.202:6688,ZZ,Unknown
socks5://221.134.152.75:7302,ZZ,Unknown
socks5://222.71.131.131:1080,ZZ,Unknown
